module_progress_id,employee_id,course_id,module_id,is_completed,completed_at
ee544574-f70c-4d5a-b329-e9a53c9276dc,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,9fd1bbec-8457-4a59-ae1b-21d3332242b1,955bbaab-7879-433f-8a56-59a758328320,False,
abbd6875-06fb-42b6-b42e-3c7313ddf30d,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,81916c21-00d9-4256-b7e8-2c8132b193d5,False,
5c178f6f-3c2c-430f-8216-c6417d218360,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,c92cb1a9-24f7-4e8d-95e5-3c03ce05f2b6,False,
c9407657-3154-4512-8cdc-dc708c3be1f8,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,e4e2f0c3-77a2-4809-89c4-94071b652547,True,2024-07-23 09:35:10
6afb4875-076a-42a2-ac2a-cd66a8fb4720,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,f02f9746-ea64-44fa-8dea-64041352a03b,ed1473dd-ca52-4899-bcb3-95ac976064b2,True,2024-09-17 14:16:54
56da96a6-5af2-466a-9035-2d12e73b87d7,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,4ac123bc-9c78-49a2-92ea-09caa879f7ed,e91c4c18-7330-4145-bc01-861773d7c85f,True,2024-05-03 20:38:03
af8a348f-221c-4e2e-9154-6ff3f19c837c,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,87dbb6ae-5691-4dc3-bff8-927b03490115,False,
ba8148d0-b492-4eb4-96a8-d13103831abd,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,f02f9746-ea64-44fa-8dea-64041352a03b,f01770a4-11ef-49de-80cb-1f4f602e68b7,False,
868206a6-4534-42ae-9d68-eb9d5e4ff589,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,b6c54d38-1ba1-4880-a538-3df20f1ad26b,d48a0e99-03f8-47f2-88b1-c4c62cc8e192,False,
bc79281c-ff07-4db8-af1a-b5048d8af4c2,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,61a96b86-d879-4490-8fe2-4d5684f3b9f5,False,
b358b836-d47f-4583-82a4-3c06fd1ca38b,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,978a5846-edeb-4644-9480-1c315a93ab7f,True,2024-07-16 21:46:25
fd3276fa-33e7-4240-ba7f-ed0765761967,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,9fd1bbec-8457-4a59-ae1b-21d3332242b1,6444d06f-1af3-4d00-ae4e-a34c8019c90f,False,
62f9edd8-edf7-4f5c-8b33-132ef60c7d0d,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,a91472bb-d05b-4974-874f-ae26d211e4bc,False,
c08bd036-0df1-4493-b1a7-c3283bb1a5a1,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,3889d9af-c802-4662-85d9-34efb90fbab7,0ca9f6eb-5142-4d91-9244-d5bf782181f9,False,
13a547d3-bc44-42ae-9c59-26077b7d578f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,8152a3c7-6230-4fd1-9945-df022b53b5e2,e955b371-face-4719-b4b6-ab9aaf17c2f3,True,2024-07-26 09:12:28
33df8b2c-06fc-4ad9-a174-55d9446be7f6,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,982cd956-5546-4a8b-983e-4389d18a748d,False,
501d0a95-8684-4a1e-a5b0-f9fe234b54d1,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,f02f9746-ea64-44fa-8dea-64041352a03b,442684f4-a702-47ad-8bca-de670700f480,True,2024-01-18 04:07:23
65cd2357-6b86-4aac-8595-826787cb2e50,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,ff5ffa5b-de10-48fb-95e8-9800f3bc29d8,True,2024-05-07 19:58:09
38c08a49-f924-4c94-a039-cf20cb576156,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,f8af3615-bdfe-46d0-afea-5bc72ccd7a06,False,
c1b255f0-39dd-4561-8253-4d6e7298b245,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,2de1dfbe-7625-4805-8ea3-d1d8a0ad7779,False,
14d7f1d8-0383-4ac4-aae0-6b47c087a29b,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,902e7df8-eaa7-401e-ae0c-7954f1efed2f,d6db876f-482c-43df-93c5-9e1506a2e798,True,2024-01-12 21:28:22
40f61a6b-716c-4eba-b06d-21d15f9b3666,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,aa2ccf80-9e31-42b8-b7f0-5c7e5c465471,False,
6b47e209-019c-4681-a7c3-e79dfb7f594a,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,8152a3c7-6230-4fd1-9945-df022b53b5e2,9d192f4f-1dc9-42b9-acac-f0548ee56c11,True,2024-01-24 13:11:17
5f533644-a428-487f-a52d-2f42f9bba49c,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,d94eeb98-8a60-46cb-91b7-cff131be0151,True,2024-07-25 13:20:54
fa7f256e-b3e6-4708-aeff-ccc6f92516db,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,dbee22e0-b97f-4bef-95e3-346a30a979f3,6bde1867-59c1-4a9b-949b-0c42a566c933,False,
07a06b3a-c964-4bb4-8958-9da65fe8a43f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,902e7df8-eaa7-401e-ae0c-7954f1efed2f,a815e267-d897-47e1-b34c-64980e7fc7f7,False,
a8696a41-98b4-4dd7-bbab-4965a2667959,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cadf6033-27aa-4d77-9e4d-18a6f3451d57,6c49e019-e073-496c-9576-38c84417db62,True,2024-08-02 07:35:16
001fc951-237b-49a9-9142-bd07e8eecab7,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cadf6033-27aa-4d77-9e4d-18a6f3451d57,4496db6f-df9a-4101-8a2f-deace112fc0b,False,
353ed4d4-518e-4240-9683-aa1f7e47bedc,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,07600c48-17c6-42e7-9255-acc57e072940,False,
6e01d228-42fc-4185-aafa-db26cc972a14,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,3e8c05ca-1e1c-428b-a4db-fdafe59d38da,False,
1faed829-82f5-4a5b-817b-fc0d883daa1e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,902e7df8-eaa7-401e-ae0c-7954f1efed2f,2ab6b9e7-9bee-48f4-a3e9-4499357b83bd,True,2024-01-04 06:56:35
693433dd-f066-46f8-91fa-c6a5a90ebc4a,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,766e10f6-8cb6-4dfd-98eb-176217def4b5,True,2024-02-24 20:45:28
eda60ba8-56ab-4d01-9b86-73f379e9c83d,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,9fd1bbec-8457-4a59-ae1b-21d3332242b1,d96a2a6b-8590-4fde-a727-aef03c542750,False,
2eb7b5f6-3531-4e1e-9c32-113c29b1e375,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,ea7670ce-6d92-45c9-bfb1-abfd9f104318,True,2024-04-13 01:10:44
230b8d9b-eeca-4a54-bcbd-be8858125703,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,4ac123bc-9c78-49a2-92ea-09caa879f7ed,cec1e7c1-770e-4c09-9f9d-171ca28e1152,False,
4cd6a37a-8dba-455d-8fd5-13e040359404,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,bcfe94c9-0cff-4cbc-9e45-b67f4b452c3e,False,
e2dd1a52-23a6-4266-9dae-8fb5a58695a5,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,3889d9af-c802-4662-85d9-34efb90fbab7,412bc1fa-3b42-491e-b66a-c58433cf33dd,True,2024-03-22 15:22:35
4f79c00e-5188-430c-9158-6f3ab9f0b78b,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,ee0e9e86-221c-4bb2-b49a-8d452a47173a,True,2024-01-29 02:26:43
3dcd87d7-f5b4-4a1f-9356-3fd7e2b397e1,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,82838441-2666-4e76-a9d5-da45c039df79,False,
c0929bff-82f5-4b75-822d-73ee89ec3ad9,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,433b1d4d-44ea-4d55-8492-bb92b3d6b27c,False,
4412264d-01b8-4a59-a8ca-9298485620bf,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,776ef8cd-2426-43f3-ba6d-5f405129d630,True,2024-08-06 06:42:42
1a2e171b-b360-4cc6-8701-806ad7287c08,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,8c6cf9fc-0178-4591-a4be-41916e799642,True,2024-02-24 12:57:44
4500d570-e966-49bd-9095-59f2f02157bc,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,b6c54d38-1ba1-4880-a538-3df20f1ad26b,7b0d4ae9-72f2-4ee6-b3f0-3cd0871fefc8,True,2024-05-28 11:12:26
f37195e0-cc1c-4665-9fea-dddf51bd3a2e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,b6c54d38-1ba1-4880-a538-3df20f1ad26b,30e780bd-5c91-4c24-a5dc-b6278f811e15,True,2024-07-12 08:09:35
afbf2a4c-9f0e-4eb6-a81b-d4ee3e0b0009,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,2d66d893-98b8-4778-90d0-11dbc7912b33,False,
8926436b-b32f-4173-aad7-d5e97d51e6a0,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,ffa65ef1-89ba-4fb4-94f5-c1109d57b5a9,False,
b3c1598b-6a13-4d4b-854c-0b6cd1bd46e1,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,9fd1bbec-8457-4a59-ae1b-21d3332242b1,bd9c5069-9832-4ea4-b48b-52a91aca8689,False,
022b52e0-16a7-41dc-b7d6-1db91f847a14,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,1dd30af9-5fcb-4c99-89a8-86231422d81b,False,
36de94e9-cb09-4d77-86be-8d3f6c3c2c30,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,ff51d001-94ef-4452-80fb-77319061716a,True,2024-10-02 05:03:00
05159e28-7466-4b85-8159-bea9e725bcfe,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,8f1bfa96-bc01-47d4-b146-ce3444f8bbee,False,
dfa460e0-e96d-44ee-aad8-230303e01de8,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,4954524f-b208-4c37-ab9a-c2c9310989d9,False,
0dd71a7a-d925-4424-b4f1-20c7b5874445,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,b180bf73-5908-4e09-8902-4e67aa3d7428,True,2024-05-18 17:27:39
7a45a6cb-9b18-482c-8384-0e180a9b8c8c,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,f35478ae-8f8b-47c0-8aa6-c6f7b5a5da28,True,2024-04-21 20:20:21
3aa6ea3b-0390-4a56-b688-530baa9f39df,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,0dd3a0bf-b16c-4a1c-bfd7-109396966d6b,True,2024-03-22 02:18:31
f3a83e82-e987-4eb5-b9ac-ac09cebfbbab,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,4ac123bc-9c78-49a2-92ea-09caa879f7ed,15274260-1ecf-4cb2-b287-6a76c0e0da4c,True,2024-10-05 19:33:04
724d8724-a8f4-46dc-a71c-6cb8347dc8fb,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,8152a3c7-6230-4fd1-9945-df022b53b5e2,76301ccf-1f39-4fd9-be78-c07003c903d8,False,
99117bae-dcdd-4029-8f58-6ae6241db96e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,5dfc0647-c98b-49a2-9a8c-10081fc68e51,True,2024-03-16 19:16:27
19231c14-9518-4794-8b19-38798a88b1d2,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,8fc75737-98e2-4155-a36b-8a180f3f7b47,False,
ba7804a7-a5ae-46ba-8244-58e3c37ddbe5,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,fc445de9-28f2-40f6-b856-2d9900163878,True,2024-06-12 03:57:28
3845156c-a197-456b-af28-3a50284aada7,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,23f1fa64-0dd3-441a-b271-6a4f1b8a0914,False,
158c9892-2388-4ea4-9076-3c3161d043eb,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,a9153add-b1c7-4e3f-866e-9b4ea98a4587,False,
61b3563f-9a28-4c94-936c-345d6f98b217,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,3889d9af-c802-4662-85d9-34efb90fbab7,725e1012-6ef2-47c4-8178-3d3a86bff507,True,2024-01-21 10:43:47
758078f0-e824-47bc-8076-cb14ba38af6e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,d35ef2c4-e408-4771-b44d-c7ccb058e573,False,
555bf54a-8710-485c-a200-172fdf9e07e4,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,5ee1e961-40e1-4115-a929-e9fb262c7b4a,False,
2cd373bb-c748-4fe6-8d68-ff14a6f8664f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,9e1d8ba7-f309-4e09-8d53-a5b51b19024d,True,2024-03-04 19:05:26
3f552e2c-6224-4b56-aacd-5fe089caf505,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,10ab8866-0091-4ed9-b678-624c8bd5ff32,True,2024-04-15 23:06:17
26df4fd2-468a-4563-a2f2-3858e8bb4daa,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,b6c54d38-1ba1-4880-a538-3df20f1ad26b,a4532f3a-514b-4274-8e3c-3657bf6c0bcb,False,
f18b521c-3e45-477b-b613-a677f2a540ae,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cb7009cb-1c14-48d4-949d-424dbd672a55,25352e0e-4d20-434a-8be8-6cf4c1f25605,False,
57f6171f-c88c-48e9-aab3-d15d8d61af50,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,3fb8ced2-c6e2-4383-a6cb-124a066a0bca,True,2024-02-08 11:24:56
6c391e89-d518-422c-8c92-aa91143095f9,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,cadf6033-27aa-4d77-9e4d-18a6f3451d57,f5f0720e-cbb1-4ef1-98d1-1c9d5187d566,True,2024-01-25 10:11:37
d766fa14-0202-4ccd-b998-2dbdbad9cec0,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,20d6b74b-0faf-4a38-91db-47b18fa6380f,False,
10af407f-cb9d-44b7-a104-20cde9d3b758,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,cf20e6ae-55de-4ac9-bb3d-f1e04f47c631,True,2024-01-24 12:48:29
61c9db18-9060-4118-8cd1-3dc3d58977c4,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,8152a3c7-6230-4fd1-9945-df022b53b5e2,9925e132-95fc-4e09-b42e-d8c9d3c53deb,True,2024-01-07 14:50:30
b766849d-6241-4d68-bef9-1b28d5f6fa5d,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,d5bc678c-11ed-44fe-8005-0f00c1ff925e,True,2024-07-26 19:12:12
1a271642-17e8-425f-b21c-1b484fafe9e7,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,eb937e20-4a35-4b84-af3a-9c432a68e35c,50d1a664-ad5d-4fb4-9ba9-395ac7f03f60,False,
18fec382-657b-4aca-9877-93b920270ec8,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,dbee22e0-b97f-4bef-95e3-346a30a979f3,5f28229a-2287-4abb-9b41-9626e7176688,True,2024-03-14 00:52:47
bbdd3200-1562-4e90-99dc-2cea0c74b27f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,0a05660b-4b10-4097-86c7-f7bbec517ede,42a6fe3d-aa58-49a7-ad3d-b5ff4b62e690,False,
a952dae4-a524-49c5-aefe-0d2172777af4,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,0f0eaf86-c8ac-47cb-a7e1-27422fba033b,False,
cf83981f-ce25-4af2-8013-38fecb63202b,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,cf872835-bf58-4861-ad33-cf0be3b16999,False,
3eb2bd01-419a-4b04-8778-54d3c090e26a,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,dbee22e0-b97f-4bef-95e3-346a30a979f3,f13fc344-5ed4-461d-91cd-91f18e17a54b,False,
1ca937d2-e781-4bdf-82df-43936498a0fb,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,05f1b971-0fd7-4bea-b615-7175e6a355c7,False,
2099fb45-e73c-4773-913b-405d68234c6d,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,8152a3c7-6230-4fd1-9945-df022b53b5e2,927f077a-1d25-4384-96de-a4e845133867,True,2024-01-01 16:46:13
53714b57-2202-4a98-9e7b-a62037eeb8d4,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,4ac123bc-9c78-49a2-92ea-09caa879f7ed,ea2935da-e59c-466f-baf6-387da6d4a43c,True,2024-06-14 00:47:07
a70f08f2-8e0a-4ddc-90cc-e60dc570679c,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,2b907a10-b287-4344-a926-4b1c9989867b,False,
eea19b72-c952-474f-86a9-bca013d6fd2e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,d8cf8c50-c44f-4126-a3bc-59e098607965,fd2590a6-83f5-4aa6-bc14-b4bd7457cc6c,True,2024-08-04 21:01:08
14f21101-3d83-47e0-b461-378b3c4ca57f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,20057450-2f9e-478b-aa3e-06d40486925c,False,
21d1d9ee-ac48-4512-9ba7-a28c06ee77c5,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,e365206c-5bcf-489a-99e7-fd145893d9ad,False,
890f24d6-6d5d-4586-9ed2-8efd0af09e13,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c6b31f69-5e14-4ba4-b83b-e799ec1196ca,47c64820-1a34-40f7-ab41-7f820871f817,True,2024-08-08 08:02:51
3d3cabb4-b40b-4cc2-a4b2-e399cc7ffb61,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,67237334-9a64-4220-b6be-9b6f572d3520,False,
bc2c9269-c22a-42f0-9c7c-7ebf3e6b03c5,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,9fd1bbec-8457-4a59-ae1b-21d3332242b1,fb6195b4-a477-4c3b-8f6c-9e68f16b14b0,True,2024-07-22 09:43:04
bec1530e-9aab-4ba0-974f-9151755966ab,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,ed2ba40a-c44c-40fb-8bc8-384839d1b212,False,
b5dc401c-5869-4cbc-ae13-c0c29982344f,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,c55e2baa-e2f1-451f-be01-3616d99e9b3d,3f8c66ca-e074-4420-a61a-5c8c502196fb,True,2024-09-13 15:45:21
2c4974ed-a47c-4542-9f86-d5959bd8d9dc,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,1287d329-5cd7-4a91-915c-bb9a27ccbad7,84f6d288-9990-4a5c-8644-68302a6c9217,False,
abbec543-843e-4f66-a05f-6a80fefeacea,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,9085a2fe-ce73-495c-b896-1d7ff3e19440,False,
40928cb1-d2e6-4cc6-adda-2b732bbc534e,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e89339c8-71fc-43bb-a490-2dd1075b789e,6c4e2fd8-7d19-4da1-9a8a-d3ea2071ce48,True,2024-03-29 21:08:42
aa5f8286-f2a0-4501-b38f-dbb9c75d9eef,3cabd24f-1b31-4f20-8ee7-d3940ebcd495,e9d59f32-82b4-4acc-b92a-158c490c6c2f,b487169e-23aa-4f99-b98b-b4b72485f4b4,True,2024-03-03 01:32:35
f45b9346-ccd0-4055-839a-5334929d3086,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,e89339c8-71fc-43bb-a490-2dd1075b789e,f0b944df-19d4-4f32-94e5-6014400057e0,True,2024-07-26 13:05:15
4fc8b008-96b0-49e2-94ff-6f30efcb574f,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,902e7df8-eaa7-401e-ae0c-7954f1efed2f,479179ef-575d-4f3b-8276-23c2451dc75d,True,2024-08-24 12:02:40
19c98a93-5066-42a7-87ae-be9cd8192e02,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,0a05660b-4b10-4097-86c7-f7bbec517ede,8911e8c3-5a05-4d02-b00b-0701f9e180b4,True,2024-09-13 08:44:30
f465596c-90aa-4157-8590-4139f704bf81,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,0a05660b-4b10-4097-86c7-f7bbec517ede,1957408a-3c4e-4b3b-bf0e-431c7acaaf70,True,2024-09-27 21:39:13
d7bcdbeb-cc17-4110-a4ad-631b4c1cd789,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,8152a3c7-6230-4fd1-9945-df022b53b5e2,955bbaab-7879-433f-8a56-59a758328320,True,2024-01-20 14:26:15
9df86dd9-ef96-4335-b465-342442e4e49c,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,c55e2baa-e2f1-451f-be01-3616d99e9b3d,81916c21-00d9-4256-b7e8-2c8132b193d5,True,2024-01-01 22:14:41
951d8b7e-fcb0-4f14-ac29-c76b08535551,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cb7009cb-1c14-48d4-949d-424dbd672a55,c92cb1a9-24f7-4e8d-95e5-3c03ce05f2b6,True,2024-01-29 12:44:04
171e33f2-54a2-4474-81cd-094a2d316b54,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cadf6033-27aa-4d77-9e4d-18a6f3451d57,e4e2f0c3-77a2-4809-89c4-94071b652547,False,
30740776-d830-4860-ba43-92dafe4ef8ac,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,3889d9af-c802-4662-85d9-34efb90fbab7,ed1473dd-ca52-4899-bcb3-95ac976064b2,True,2024-07-10 06:26:18
fe63ac66-cbe7-4b3d-8ea0-7b1073958cc8,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cb7009cb-1c14-48d4-949d-424dbd672a55,e91c4c18-7330-4145-bc01-861773d7c85f,True,2024-02-24 05:51:36
2d418dfa-cfd8-451b-b8d4-a31281a18235,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,eb937e20-4a35-4b84-af3a-9c432a68e35c,87dbb6ae-5691-4dc3-bff8-927b03490115,True,2024-07-18 05:43:30
29a63508-e84f-4e6b-a39a-10d948e772aa,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,6d03ee0a-7bed-45e0-ac24-0e1e3e7c550c,f01770a4-11ef-49de-80cb-1f4f602e68b7,False,
7703787c-e96f-416d-93da-b1154fceae79,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cadf6033-27aa-4d77-9e4d-18a6f3451d57,d48a0e99-03f8-47f2-88b1-c4c62cc8e192,True,2024-03-27 03:38:52
c1ce4edf-0397-4cf9-b4f8-0bb7e7a74728,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cd86eecb-e99d-40c5-b43f-788d0624f4c7,61a96b86-d879-4490-8fe2-4d5684f3b9f5,False,
09dde4c7-363a-4596-a7e3-bdd74cad1e5c,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,902e7df8-eaa7-401e-ae0c-7954f1efed2f,978a5846-edeb-4644-9480-1c315a93ab7f,True,2024-03-21 21:35:27
2883b9b6-7fcc-4687-b7c3-ba859d7e82a7,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,0a05660b-4b10-4097-86c7-f7bbec517ede,6444d06f-1af3-4d00-ae4e-a34c8019c90f,False,
9f45dc72-69c4-4fce-8408-e6e4dc1ce2db,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,9fd1bbec-8457-4a59-ae1b-21d3332242b1,a91472bb-d05b-4974-874f-ae26d211e4bc,False,
fc6124aa-d45c-4347-86a6-9a2daafa7616,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,eb937e20-4a35-4b84-af3a-9c432a68e35c,0ca9f6eb-5142-4d91-9244-d5bf782181f9,False,
f44f95b0-cbe9-4fc7-b2df-6028e6f89fb7,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,e9d59f32-82b4-4acc-b92a-158c490c6c2f,e955b371-face-4719-b4b6-ab9aaf17c2f3,False,
904725a2-c138-4109-9b88-a8755b6db9a1,3a0ae264-b20c-4e34-a1a9-ca3ae20b0d53,cd86eecb-e99d-40c5-b43f-788d0624f4c7,982cd956-5546-4a8b-983e-4389d18a748d,False,
